Auction Date;M/D/Y Format;Price Sold in GBP;Year Artwork Created;GBP to USD;Artist
11/22/2013;1/1/1992;3000;1992;4739,84;Patrick Demarchelier 
11/22/2013;1/1/1976;1200;1976;1895,94;Aaron Siskind 
11/22/2013;1/1/1964;0;1964;0,00;Nat Finkelstein 
11/22/2013;1/1/1975;2600;1975;4107,86;Elliott Erwitt 
11/22/2013;1/1/1932;5500;1932;8689,70;Brassaï 
11/22/2013;1/1/1957;0;1957;0,00;Elliott Erwitt 
11/22/2013;1/1/1979;0;1979;0,00;Mario Giacomelli 
11/22/2013;1/1/1880;1000;1880;1579,95;Philip Adolphe Klier 
11/22/2013;1/1/1989;0;1989;0,00;Albert Watson 
11/22/2013;1/1/1981;1950;1981;3080,89;Willy Ronis 
11/22/2013;1/1/1964;1600;1964;2527,91;Robert Whitaker 
11/22/2013;1/1/1888;0;1888;0,00;Peter Henry Emerson 
11/22/2013;1/1/1971;0;1971;0,00;Jerry Uelsmann 
11/22/2013;1/1/1887;0;1887;0,00;Eadweard Muybridge 
11/22/2013;1/1/1905;3000;1905;4739,84;Charles Jones 
11/22/2013;1/1/1959;600;1959;947,97;Paul Caponigro 
11/22/2013;1/1/1970;0;1970;0,00;Antonio Galvez 
11/22/2013;1/1/1945;600;1945;947,97;Ruth Bernhard 
11/22/2013;1/1/2000;0;2000;0,00;Helmut Newton 
11/22/2013;1/1/1886;0;1886;0,00;Peter Henry Emerson 
11/22/2013;1/1/1940;420;1940;663,58;Stephen Glass 
11/22/2013;1/1/1969;2000;1969;3159,89;David Bailey 
11/22/2013;1/1/1887;1000;1887;1579,95;Eadweard Muybridge 
11/22/2013;1/1/1960;0;1960;0,00;Peter Johns 
11/22/2013;1/1/1910;150;1910;236,99;Frank Eugene 
11/22/2013;1/1/1973;800;1973;1263,96;Raymond Moore 
11/22/2013;1/1/1887;400;1887;631,98;Eadweard Muybridge 
11/22/2013;1/1/1975;0;1975;0,00;Patrick Demarchelier 
11/22/2013;1/1/1905;50;1905;79,00;Alfred Stieglitz 
11/22/2013;1/1/1887;0;1887;0,00;Eadweard Muybridge 
11/22/2013;1/1/1887;600;1887;947,97;Eadweard Muybridge 
11/22/2013;1/1/1954;2200;1954;3475,88;Elliott Erwitt 
11/22/2013;1/1/1975;0;1975;0,00;Fay Godwin 
11/22/2013;1/1/1967;1000;1967;1579,95;Tony Ray-Jones 
11/22/2013;1/1/1959;1800;1959;2843,90;Willy Ronis 
11/22/2013;1/1/1905;0;1905;0,00;Clarence H. White 
11/22/2013;1/1/1860;0;1860;0,00;George Kendall Warren 
11/22/2013;1/1/1979;500;1979;789,97;George Rodger 
11/22/2013;1/1/1903;0;1903;0,00;Clarence H. White 
11/22/2013;1/1/1954;900;1954;1421,95;Sabine Weiss 
11/22/2013;1/1/1886;0;1886;0,00;Peter Henry Emerson 
11/22/2013;1/1/1980;0;1980;0,00;Lucien Clergue 
11/22/2013;1/1/1900;500;1900;789,97;Baron Wilhelm von Gloeden 
11/22/2013;1/1/1955;0;1955;0,00;Elliott Erwitt 
11/22/2013;1/1/1965;400;1965;631,98;Charles Harbutt 
11/22/2013;1/1/1932;10000;1932;15799,46;Brassaï 
11/22/2013;1/1/1906;0;1906;0,00;Edward Steichen 
11/22/2013;1/1/1954;0;1954;0,00;William A. Garnett 
11/22/2013;1/1/1953;0;1953;0,00;Thurston Hopkins 
11/22/2013;1/1/1941;0;1941;0,00;Horst P Horst 
11/22/2013;1/1/2006;700;2006;1105,96;Peter Suschitzky 
11/22/2013;1/1/1976;0;1976;0,00;Jean-Philippe Charbonnier 
11/22/2013;1/1/1900;0;1900;0,00;Baron Wilhelm von Gloeden 
11/22/2013;1/1/1903;0;1903;0,00;Clarence H. White 
11/22/2013;1/1/1998;1500;1998;2369,92;Bob Carlos-Clarke 
11/22/2013;1/1/1967;2000;1967;3159,89;Marc Riboud 
11/22/2013;1/1/1991;0;1991;0,00;Martin Parr 
11/22/2013;1/1/1967;1000;1967;1579,95;Tony Ray-Jones 
11/22/2013;1/1/1977;0;1977;0,00;Francesca Woodman 
11/22/2013;1/1/1857;0;1857;0,00;Linnaeus Tripe 
11/22/2013;1/1/1974;1200;1974;1895,94;Aaron Siskind 
11/22/2013;1/1/1950;1100;1950;1737,94;Bert Hardy 
11/22/2013;1/1/1962;0;1962;0,00;Jean-Loup Sieff 
11/22/2013;1/1/1977;2400;1977;3791,87;Martin Parr 
11/22/2013;1/1/1951;800;1951;1263,96;Herman Leonard 
11/22/2013;1/1/1860;0;1860;0,00;Giorgio Sommer 
11/22/2013;1/1/1940;500;1940;789,97;Norman Parkinson 
11/22/2013;1/1/1864;650;1864;1026,96;Julia Margaret Cameron 
11/22/2013;1/1/1987;0;1987;0,00;Robert Doisneau 
11/22/2013;1/1/1954;0;1954;0,00;William A. Garnett 
11/22/2013;1/1/1888;0;1888;0,00;Peter Henry Emerson 
11/22/2013;1/1/2000;2000;2000;3159,89;Helmut Newton 
11/22/2013;1/1/1969;0;1969;0,00;Cecil Beaton 
11/22/2013;1/1/1932;2600;1932;4107,86;Brassaï 
11/22/2013;1/1/1969;550;1969;868,97;NASA / Michael Collins 
11/22/2013;1/1/1965;0;1965;0,00;NASA / Thomas Stafford 
11/22/2013;1/1/1955;800;1955;1263,96;William Klein 
11/22/2013;1/1/1906;0;1906;0,00;Edward Steichen 
11/22/2013;1/1/1956;0;1956;0,00;William A. Garnett 
11/22/2013;1/1/1973;0;1973;0,00;Albert Watson 
11/22/2013;1/1/1956;1200;1956;1895,94;René Burri 
11/22/2013;1/1/1909;0;1909;0,00;Herbert French 
11/22/2013;1/1/1963;400;1963;631,98;Zoë Dominic 
11/22/2013;1/1/1921;1900;1921;3001,90;André Kertész 
11/22/2013;1/1/1926;0;1926;0,00;Berenice Abbott 
11/22/2013;1/1/1950;0;1950;0,00;Lotte Jacobi 
11/22/2013;1/1/1910;0;1910;0,00;Frank Eugene 
11/22/2013;1/1/1959;8500;1959;13429,54;Norman Parkinson 
11/22/2013;1/1/1887;950;1887;1500,95;Eadweard Muybridge 
11/22/2013;1/1/1986;400;1986;631,98;Albert Watson 
11/22/2013;1/1/1956;0;1956;0,00;Edouard Boubat 
11/22/2013;1/1/1965;0;1965;0,00;Lucien Clergue 
11/22/2013;1/1/1949;4800;1949;7583,74;Robert Doisneau 
11/22/2013;1/1/1981;0;1981;0,00;Martin Parr 
11/22/2013;1/1/1944;1100;1944;1737,94;Aaron Siskind 
11/22/2013;1/1/2013;600;2013;947,97;John Blakemore 
11/22/2013;1/1/1969;0;1969;0,00;NASA
11/22/2013;1/1/1974;800;1974;1263,96;Ian Berry 
11/22/2013;1/1/2010;1500;2010;2369,92;Lucien Clergue 
11/22/2013;1/1/1888;0;1888;0,00;Peter Henry Emerson 
11/22/2013;1/1/1978;700;1978;1105,96;Martin Parr 
11/22/2013;1/1/1998;0;1998;0,00;Bettina Von Zehl 
11/22/2013;1/1/1901;800;1901;1263,96;Edward Steichen 
11/22/2013;1/1/1941;4000;1941;6319,78;Tony Ray-Jones 
11/22/2013;1/1/1857;0;1857;0,00;Roger Fenton 
11/22/2013;1/1/1870;480;1870;758,37;Unknown
11/22/2013;1/1/1953;0;1953;0,00;Edouard Boubat 
11/22/2013;1/1/1953;0;1953;0,00;Elliott Erwitt 
11/22/2013;1/1/1934;1500;1934;2369,92;Robert Doisneau 
11/22/2013;1/1/1966;400;1966;631,98;Terry Fincher 
11/22/2013;1/1/1886;0;1886;0,00;Peter Henry Emerson 
11/22/2013;1/1/1981;800;1981;1263,96;Martin Parr 
11/22/2013;1/1/1951;0;1951;0,00;Ruth Orkin 
11/22/2013;1/1/1961;0;1961;0,00;Liborio Noval 
11/22/2013;1/1/1968;700;1968;1105,96;NASA / William Anders 
11/22/2013;1/1/1977;800;1977;1263,96;John Blakemore 
11/22/2013;1/1/1939;0;1939;0,00;Manuel Álvarez Bravo 
11/22/2013;1/1/1971;440;1971;695,18;NASA / David Scott 
11/22/2013;1/1/1961;0;1961;0,00;Albert Renger-Patzsch 
11/22/2013;1/1/1970;1500;1970;2369,92;Antonio Galvez 
11/22/2013;1/1/1972;460;1972;726,78;NASA / Charles Duke 
11/22/2013;1/1/1987;0;1987;0,00;Robert Rauschenberg 
11/22/2013;1/1/1957;1200;1957;1895,94;Mario Giacomelli 
11/22/2013;1/1/1985;0;1985;0,00;Olivia Heussler 
11/22/2013;1/1/1913;160;1913;252,79;Lewis W. Hine 
11/22/2013;1/1/1991;0;1991;0,00;John Swannell 
11/22/2013;1/1/1852;0;1852;0,00;Édouard Denis Baldus 
11/22/2013;1/1/1962;0;1962;0,00;Frank Horvat 
11/22/2013;1/1/1901;400;1901;631,98;Baron Wilhelm von Gloeden 
11/22/2013;1/1/1974;0;1974;0,00;Norman Parkinson 
11/22/2013;1/1/1962;0;1962;0,00;Jerry Uelsmann 
11/22/2013;1/1/1969;800;1969;1263,96;Chris Killip 
11/22/2013;1/1/1963;11500;1963;18169,38;Lewis Morley 
11/22/2013;1/1/1966;0;1966;0,00;Danny Lyon 
11/22/2013;1/1/1974;800;1974;1263,96;Edouard Boubat 
11/22/2013;1/1/1964;500;1964;789,97;Che Guevara 
11/22/2013;1/1/2008;0;2008;0,00;Bryan Adams 
11/22/2013;1/1/6000;0;6000;0,00;Darren Almond 
11/22/2013;1/1/1952;6000;1952;9479,68;Willy Ronis 
11/22/2013;1/1/1986;0;1986;0,00;Annie Leibovitz 
11/22/2013;1/1/2005;0;2005;0,00;Marilyn Minter 
11/22/2013;1/1/1958;0;1958;0,00;Gianni Berengo Gardin 
11/22/2013;1/1/1953;0;1953;0,00;Brassaï 
11/22/2013;1/1/1981;0;1981;0,00;Romano Cagnoni 
11/22/2013;1/1/1946;800;1946;1263,96;Edouard Boubat 
11/22/2013;1/1/1905;0;1905;0,00;F. Benedict Herzog 
11/22/2013;1/1/1968;1000;1968;1579,95;Wynn Bullock 
11/22/2013;1/1/1964;1100;1964;1737,94;Romano Cagnoni 
11/22/2013;1/1/1950;0;1950;0,00;Lotte Jacobi 
11/22/2013;1/1/1959;0;1959;0,00;Elliott Erwitt 
11/22/2013;1/1/1973;0;1973;0,00;Bryn Campbell 
11/22/2013;1/1/2007;0;2007;0,00;Peter Suschitzky 
11/22/2013;1/1/1968;900;1968;1421,95;Terry O'Neill 
11/22/2013;1/1/1988;2000;1988;3159,89;Bettina Rheims 
11/22/2013;1/1/1954;0;1954;0,00;Mario Giacomelli 
11/22/2013;1/1/1904;240;1904;379,19;Frank Eugene 
11/22/2013;1/1/1965;0;1965;0,00;NASA / James McDivitt 
11/22/2013;1/1/1960;0;1960;0,00;Julius Shulman 
11/22/2013;1/1/1885;550;1885;868,97;Frank Meadow Sutcliffe 
11/22/2013;1/1/1912;0;1912;0,00;David Octavius Hill 
11/22/2013;1/1/1997;0;1997;0,00;Jan Saudek 
11/22/2013;1/1/1979;0;1979;0,00;John Davies 
11/22/2013;1/1/1917;1300;1917;2053,93;Edward Steichen 
11/22/2013;1/1/1904;1200;1904;1895,94;Jacques-Henri Lartigue 
11/22/2013;1/1/1979;800;1979;1263,96;Fay Godwin 
11/22/2013;1/1/1975;1000;1975;1579,95;Aaron Siskind 
11/22/2013;1/1/1901;350;1901;552,98;Baron Wilhelm von Gloeden 
11/22/2013;1/1/1977;1000;1977;1579,95;Stephen Shore 
11/22/2013;1/1/1915;1100;1915;1737,94;Pierre Choumoff 
11/22/2013;1/1/1906;0;1906;0,00;Robert Demachy 
11/22/2013;1/1/1970;3000;1970;4739,84;Ernst Haas 
11/22/2013;1/1/1958;0;1958;0,00;Elliott Erwitt 
11/22/2013;1/1/1906;0;1906;0,00;Edward Steichen 
11/22/2013;1/1/1969;3200;1969;5055,83;Ernst Haas 
11/22/2013;1/1/1866;0;1866;0,00;Émile Gsell 
11/22/2013;1/1/1973;800;1973;1263,96;Raymond Moore 
11/22/2013;1/1/1886;1200;1886;1895,94;Peter Henry Emerson 
11/22/2013;1/1/1975;1950;1975;3080,89;Lucien Clergue 
11/22/2013;1/1/1905;400;1905;631,98;Baron Wilhelm von Gloeden 
11/22/2013;1/1/1991;0;1991;0,00;Edouard Boubat 
2/28/2014;1/1/1908;0;1908;0,00;Edward Steichen 
2/28/2014;1/1/2007;0;2007;0,00;James White 
2/28/2014;1/1/1880;160;1880;266,26;H.F. Nielson 
2/28/2014;1/1/1979;0;1979;0,00;Roxanne Lowit 
2/28/2014;1/1/1966;0;1966;0,00;Osvaldo Salas 
2/28/2014;1/1/1962;0;1962;0,00;George Barris 
2/28/2014;1/1/1880;90;1880;149,77;Unknown
2/28/2014;1/1/1980;70;1980;116,49;John Goto 
2/28/2014;1/1/1962;0;1962;0,00;George Barris 
2/28/2014;1/1/1962;2000;1962;3328,28;Bert Stern 
2/28/2014;1/1/1962;40;1962;66,57;Dorothy Hales Gary 
2/28/2014;1/1/1981;0;1981;0,00;Martin Parr 
2/28/2014;1/1/1951;20;1951;33,28;Philippe Halsman 
2/28/2014;1/1/1965;300;1965;499,24;Lewis Morley 
2/28/2014;1/1/1962;850;1962;1414,52;Colin Jones 
2/28/2014;1/1/1948;400;1948;665,66;Richard Sadler 
2/28/2014;1/1/1945;60;1945;99,85;Gjon Mili 
2/28/2014;1/1/1954;800;1954;1331,31;Willy Ronis 
2/28/2014;1/1/1932;40;1932;66,57;André Steiner 
2/28/2014;1/1/1906;150;1906;249,62;Edward Steichen 
2/28/2014;1/1/1912;50;1912;83,21;David Octavius Hill 
2/28/2014;1/1/1904;170;1904;282,90;Frederick H. Evans 
2/28/2014;1/1/1931;80;1931;133,13;Clarence Sinclair Bull 
2/28/2014;1/1/1955;350;1955;582,45;Heinz Held 
2/28/2014;1/1/1938;800;1938;1331,31;Willy Ronis 
2/28/2014;1/1/1872;0;1872;0,00;Eadweard Muybridge 
2/28/2014;1/1/1900;60;1900;99,85;Theodor Paar of Darjeeling 
2/28/2014;1/1/1973;0;1973;0,00;Raymond Moore 
2/28/2014;1/1/1963;1200;1963;1996,97;Terry O'Neill 
2/28/2014;1/1/1986;0;1986;0,00;Terry O'Neill 
2/28/2014;1/1/1904;0;1904;0,00;Attritbuted to John G. Bullock 
2/28/2014;1/1/1952;300;1952;499,24;Philippe Halsman 
2/28/2014;1/1/1975;90;1975;149,77;Lois Greenfield 
2/28/2014;1/1/1950;0;1950;0,00;Peter Basch 
2/28/2014;1/1/1864;3200;1864;5325,24;Felice Beato 
2/28/2014;1/1/1953;2600;1953;4326,76;Brassaï 
2/28/2014;1/1/1951;500;1951;832,07;Minor White 
2/28/2014;1/1/1988;0;1988;0,00;Shahidul Alam 
2/28/2014;1/1/1970;30;1970;49,92;Various
2/28/2014;1/1/1852;0;1852;0,00;Édouard Denis Baldus 
2/28/2014;1/1/1930;70;1930;116,49;Pierre Verger 
2/28/2014;1/1/1975;10;1975;16,64;"Ira Rosenberg; D.A.Rees "
2/28/2014;1/1/1900;0;1900;0,00;Edward Steichen 
2/28/2014;1/1/1984;400;1984;665,66;Terry O'Neill 
2/28/2014;1/1/1874;10;1874;16,64;Charles Marville
2/28/2014;1/1/1937;0;1937;0,00;Wols 
2/28/2014;1/1/1991;120;1991;199,70;Alexander Hamilton 
2/28/2014;1/1/1940;160;1940;266,26;Unknown
2/28/2014;1/1/1954;0;1954;0,00;Kashio Aoki 
2/28/2014;1/1/1975;300;1975;499,24;Fay Godwin 
2/28/2014;1/1/2000;500;2000;832,07;Helmut Newton 
2/28/2014;1/1/1986;580;1986;965,20;Marco Glaviano 
2/28/2014;1/1/1954;0;1954;0,00;William Garnett 
2/28/2014;1/1/1960;0;1960;0,00;Patrick Ward 
2/28/2014;1/1/1957;260;1957;432,68;Bert Hardy 
2/28/2014;1/1/1991;0;1991;0,00;Stephane Graff 
2/28/2014;1/1/1890;0;1890;0,00;Pieter Oosterhuis 
2/28/2014;1/1/1980;200;1980;332,83;Helmut Newton 
2/28/2014;1/1/1996;0;1996;0,00;Roxanne Lowit 
2/28/2014;1/1/1946;0;1946;0,00;William P Gottlieb 
2/28/2014;1/1/1960;190;1960;316,19;Francesc Català-Roca 
2/28/2014;1/1/1973;240;1973;399,39;Giuliano Borghesan 
2/28/2014;1/1/1953;1600;1953;2662,62;Thurston Hopkins 
2/28/2014;1/1/1962;0;1962;0,00;George Barris 
2/28/2014;1/1/1965;0;1965;0,00;Ernst Haas 
2/28/2014;1/1/1963;60;1963;99,85;Roger Mayne 
2/28/2014;1/1/1996;650;1996;1081,69;Tom Ford 
2/28/2014;1/1/1980;0;1980;0,00;Clive Arrowsmith 
2/28/2014;1/1/1975;1100;1975;1830,55;David Hockney 
2/28/2014;1/1/1974;500;1974;832,07;Norman Parkinson 
2/28/2014;1/1/1942;420;1942;698,94;Unknown
2/28/2014;1/1/1968;30;1968;49,92;John Benton Harris 
2/28/2014;1/1/2001;100;2001;166,41;Jim Cooke 
2/28/2014;1/1/1952;600;1952;998,48;Thurston Hopkins 
2/28/2014;1/1/1960;0;1960;0,00;Peter Basch 
2/28/2014;1/1/1933;50;1933;83,21;Paramount Production Inc.
2/28/2014;1/1/1858;140;1858;232,98;Bisson Frères 
2/28/2014;1/1/1992;190;1992;316,19;David Hiscock 
2/28/2014;1/1/2005;0;2005;0,00;Tony Duran 
2/28/2014;1/1/1887;350;1887;582,45;Eadweard Muybridge 
2/28/2014;1/1/1992;400;1992;665,66;Nicholas Nixon 
2/28/2014;1/1/1880;50;1880;83,21;Various
2/28/2014;1/1/1926;380;1926;632,37;Berenice Abbott 
2/28/2014;1/1/1950;120;1950;199,70;Angus McBean 
2/28/2014;1/1/1950;0;1950;0,00;Emile Savitry 
2/28/2014;1/1/1900;100;1900;166,41;Alexandre Bougault 
2/28/2014;1/1/1980;50;1980;83,21;Unknown
2/28/2014;1/1/1930;0;1930;0,00;Alex Stocker 
2/28/2014;1/1/1880;220;1880;366,11;Frank Meadow Sutcliffe 
2/28/2014;1/1/1953;600;1953;998,48;Phil Stern 
2/28/2014;1/1/1961;0;1961;0,00;Liborio Noval 
2/28/2014;1/1/1970;150;1970;249,62;Derek Bayes 
2/28/2014;1/1/1986;0;1986;0,00;Annie Leibovitz 
2/28/2014;1/1/2002;0;2002;0,00;Dosfotos 
2/28/2014;1/1/1980;1800;1980;2995,45;Willy Ronis 
2/28/2014;1/1/1961;0;1961;0,00;Liborio Noval 
2/28/2014;1/1/1973;0;1973;0,00;Albert Watson 
2/28/2014;1/1/1948;800;1948;1331,31;Willy Ronis 
2/28/2014;1/1/1954;200;1954;332,83;Edward Quinn 
2/28/2014;1/1/1951;500;1951;832,07;Angus McBean 
2/28/2014;1/1/2007;0;2007;0,00;James White 
2/28/2014;1/1/1995;0;1995;0,00;Roxanne Lowit 
2/28/2014;1/1/1968;50;1968;83,21;Adam Woolfitt 
2/28/2014;1/1/1995;400;1995;665,66;Malcolm Pasley 
2/28/2014;1/1/1920;0;1920;0,00;Unknown
2/28/2014;1/1/1995;400;1995;665,66;John Blakemore 
2/28/2014;1/1/1970;130;1970;216,34;Unknown
2/28/2014;1/1/1963;500;1963;832,07;Bill Ray 
2/28/2014;1/1/1972;400;1972;665,66;Terry O'Neill 
2/28/2014;1/1/1920;30;1920;49,92;Unknown
2/28/2014;1/1/1956;1400;1956;2329,79;Elliott Erwitt 
2/28/2014;1/1/1890;10;1890;16,64;Unknown
2/28/2014;1/1/1957;110;1957;183,06;Carlo Bevilacqua 
2/28/2014;1/1/1880;60;1880;99,85;Charles En Van Es 
2/28/2014;1/1/1920;60;1920;99,85;Hilda Mullins 
2/28/2014;1/1/1880;300;1880;499,24;Unknown
2/28/2014;1/1/1890;950;1890;1580,93;Lala Deen Dayal 
2/28/2014;1/1/1960;90;1960;149,77;Ernst Haas 
2/28/2014;1/1/1860;90;1860;149,77;Various
2/28/2014;1/1/1919;100;1919;166,41;Christian Schad 
2/28/2014;1/1/1970;10;1970;16,64;Michael O'Cleary 
2/28/2014;1/1/2000;200;2000;332,83;George Ktistakis 
2/28/2014;1/1/1978;0;1978;0,00;Roberta Bayley 
2/28/2014;1/1/1940;80;1940;133,13;Unknown
2/28/2014;1/1/1909;0;1909;0,00;Herbert French 
2/28/2014;1/1/1954;800;1954;1331,31;Thurston Hopkins 
2/28/2014;1/1/1970;800;1970;1331,31;Terry O'Neill 
2/28/2014;1/1/1964;380;1964;632,37;Nat Finkelstein 
2/28/2014;1/1/1973;400;1973;665,66;Bob Gruen 
2/28/2014;1/1/1959;150;1959;249,62;Terry Fincher 
2/28/2014;1/1/2006;0;2006;0,00;James White 
2/28/2014;1/1/1992;190;1992;316,19;David Hiscock 
2/28/2014;1/1/1880;220;1880;366,11;Frank Meadow Sutcliffe 
2/28/2014;1/1/1935;800;1935;1331,31;Willy Ronis 
2/28/2014;1/1/1996;200;1996;332,83;Tomio Seike 
2/28/2014;1/1/1956;150;1956;249,62;Cecil Beaton 
2/28/2014;1/1/1950;50;1950;83,21;Wolfgang Suschitzky 
2/28/2014;1/1/1880;550;1880;915,28;Unknown
2/28/2014;1/1/2003;0;2003;0,00;Dosfotos 
2/28/2014;1/1/1976;200;1976;332,83;Rosalind Solomon 
2/28/2014;1/1/1954;900;1954;1497,72;Mario Giacomelli 
2/28/2014;1/1/1996;0;1996;0,00;Alain Daussin 
2/28/2014;1/1/1930;480;1930;798,79;Wolfgang Suschitzky 
2/28/2014;1/1/1991;0;1991;0,00;Helmut Newton 
2/28/2014;1/1/1988;0;1988;0,00;Shahidul Alam 
2/28/2014;1/1/1951;0;1951;0,00;Grace Robertson 
2/28/2014;1/1/1950;100;1950;166,41;Brassaï 
2/28/2014;1/1/1968;0;1968;0,00;Will McBride 
2/28/2014;1/1/1954;0;1954;0,00;William A. Garnett 
2/28/2014;1/1/1953;650;1953;1081,69;Milton Greene 
2/28/2014;1/1/2008;0;2008;0,00;Bryan Adams 
2/28/2014;1/1/1976;600;1976;998,48;Jean-Philippe Charbonnier 
2/28/2014;1/1/1880;380;1880;632,37;William Notman 
2/28/2014;1/1/1900;480;1900;798,79;Rudolf Lehnert 
2/28/2014;1/1/1956;700;1956;1164,90;Edouard Boubat 
2/28/2014;1/1/1932;0;1932;0,00;Bill Brandt 
2/28/2014;1/1/1926;90;1926;149,77;Unknown
2/28/2014;1/1/1955;0;1955;0,00;Mario Giacomelli 
2/28/2014;1/1/1987;220;1987;366,11;Angus McBean 
2/28/2014;1/1/1960;40;1960;66,57;J. Frederick Smith 
2/28/2014;1/1/1860;50;1860;83,21;Charles Marville 
2/28/2014;1/1/1998;1000;1998;1664,14;Martin Parr 
2/28/2014;1/1/1935;180;1935;299,54;Brassaï 
2/28/2014;1/1/1953;1600;1953;2662,62;Edouard Boubat 
2/28/2014;1/1/1950;110;1950;183,06;Carlo Bevilacqua 
2/28/2014;1/1/1981;650;1981;1081,69;Romano Cagnoni 
2/28/2014;1/1/1970;300;1970;499,24;Osvaldo Salas 
2/28/2014;1/1/1874;1300;1874;2163,38;Julia Margaret Cameron 
2/28/2014;1/1/1880;600;1880;998,48;Unknown
