Auction Date;M/D/Y Format;Price Sold in GBP;Year Artwork Created;GBP to USD;Artist
2/28/2014;1/1/1860;110;1860;183,06;Fratelli Alinari 
2/28/2014;1/1/1925;130;1925;216,34;František Drtikol 
2/28/2014;1/1/1880;60;1880;99,85;Adelphoi Zangaki 
2/28/2014;1/1/1962;600;1962;998,48;Bert Stern 
2/28/2014;1/1/1942;110;1942;183,06;Robert Coburn Senior
2/28/2014;1/1/1996;550;1996;915,28;Tom Ford 
2/28/2014;1/1/1970;30;1970;49,92;Ruan O'Lochlainn 
2/28/2014;1/1/2004;0;2004;0,00;James White 
2/28/2014;1/1/1906;0;1906;0,00;Hans Watzek 
2/28/2014;1/1/1982;50;1982;83,21;Mark Edwards 
2/28/2014;1/1/2003;900;2003;1497,72;David Dawson 
2/28/2014;1/1/1991;750;1991;1248,10;Martin Parr 
2/28/2014;1/1/1903;180;1903;299,54;Gertrude Käsebier 
2/28/2014;1/1/1982;1050;1982;1747,35;Terry O'Neill 
2/28/2014;1/1/1950;350;1950;582,45;Brassaï 
2/28/2014;1/1/1930;180;1930;299,54;Dorothy Wilding 
2/28/2014;1/1/1880;750;1880;1248,10;Felix Bonfils 
2/28/2014;1/1/1967;500;1967;832,07;Terence Donovan 
2/28/2014;1/1/1880;170;1880;282,90;Unknown
2/28/2014;1/1/1950;700;1950;1164,90;Robert Doisneau 
2/28/2014;1/1/1972;320;1972;532,52;Bob Gruen 
2/28/2014;1/1/1920;150;1920;249,62;Unknown
2/28/2014;1/1/1903;0;1903;0,00;Clarence H. White 
2/28/2014;1/1/1860;60;1860;99,85;Henry White 
2/28/2014;1/1/2007;0;2007;0,00;Peter Suschitzky 
2/28/2014;1/1/1959;400;1959;665,66;Paul Caponigro 
2/28/2014;1/1/1939;60;1939;99,85;Cecil Beaton 
2/28/2014;1/1/1967;0;1967;0,00;Walter Iooss 
2/28/2014;1/1/1967;150;1967;249,62;Various
2/28/2014;1/1/1977;10;1977;16,64;Richard Morris 
2/28/2014;1/1/1971;1900;1971;3161,86;Larry Clark 
2/28/2014;1/1/1951;0;1951;0,00;Grace Robertson 
2/28/2014;1/1/1977;190;1977;316,19;David Hockney 
2/28/2014;1/1/1952;160;1952;266,26;Philippe Halsman 
2/28/2014;1/1/1915;0;1915;0,00;Randolph Bezzant Holmes 
2/28/2014;1/1/1958;500;1958;832,07;Gianni Berengo Gardin 
2/28/2014;1/1/1880;350;1880;582,45;John Burke 
2/28/2014;1/1/1880;0;1880;0,00;Abdullah Frères and others
2/28/2014;1/1/1975;30;1975;49,92;Jorge Lewinski 
2/28/2014;1/1/1966;600;1966;998,48;Danny Lyon 
2/28/2014;1/1/1960;20;1960;33,28;Tao Herachi 
2/28/2014;1/1/1964;0;1964;0,00;Mario Giacomelli 
2/28/2014;1/1/1967;1300;1967;2163,38;Jim Marshall 
2/28/2014;1/1/1880;160;1880;266,26;J.W.Cleary 
2/28/2014;1/1/1950;80;1950;133,13;Brassaï 
2/28/2014;1/1/2005;0;2005;0,00;Mark Seliger 
2/28/2014;1/1/1960;2600;1960;4326,76;Jack Smith 
2/28/2014;1/1/1920;0;1920;0,00;Paul Strand 
2/28/2014;1/1/1986;500;1986;832,07;Marco Glaviano 
2/28/2014;1/1/1963;0;1963;0,00;Richard Sadler 
2/28/2014;1/1/1989;480;1989;798,79;Bruce Weber 
2/28/2014;1/1/1890;140;1890;232,98;Unknown
2/28/2014;1/1/1993;350;1993;582,45;Helmut Newton 
2/28/2014;1/1/1880;140;1880;232,98;Ernst Holtzer 
2/28/2014;1/1/1996;650;1996;1081,69;Tom Ford 
2/28/2014;1/1/1898;0;1898;0,00;Eugène Atget 
2/28/2014;1/1/1968;200;1968;332,83;Ethan Russell 
2/28/2014;1/1/1960;0;1960;0,00;Osvaldo Salas 
2/28/2014;1/1/2002;0;2002;0,00;Mark Seliger 
2/28/2014;1/1/1960;800;1960;1331,31;Terry O'Neill 
2/28/2014;1/1/1960;110;1960;183,06;Peter Johns 
2/28/2014;1/1/1852;0;1852;0,00;Henri Le Secq 
2/28/2014;1/1/1969;420;1969;698,94;Mick Rock 
2/28/2014;1/1/1856;0;1856;0,00;Francis Frith 
2/28/2014;1/1/1938;240;1938;399,39;Marion Post Wolcott 
2/28/2014;1/1/1996;600;1996;998,48;Roxanne Lowit 
2/28/2014;1/1/1963;1200;1963;1996,97;Colin Jones 
2/28/2014;1/1/1971;0;1971;0,00;Jorge Lewinski 
2/28/2014;1/1/1958;400;1958;665,66;Dr. S. D. Jouhar 
2/28/2014;1/1/1991;170;1991;282,90;Jem Southam 
2/28/2014;1/1/1916;50;1916;83,21;Frank Eugene 
2/28/2014;1/1/1954;0;1954;0,00;William A. Garnett 
2/28/2014;1/1/1950;50;1950;83,21;Brassaï 
2/28/2014;1/1/1980;50;1980;83,21;Francois Dolmetsch 
2/28/2014;1/1/1984;350;1984;582,45;Byron Newman 
2/28/2014;1/1/1960;0;1960;0,00;Grace Robertson 
2/28/2014;1/1/1961;0;1961;0,00;Osvaldo Salas 
2/28/2014;1/1/1930;0;1930;0,00;František Drtikol 
2/28/2014;1/1/1990;5;1990;8,32;Robert Molyneaux 
2/28/2014;1/1/1890;380;1890;632,37;Pascal Sébah 
2/28/2014;1/1/1963;100;1963;166,41;Brel Photography 
2/28/2014;1/1/1950;60;1950;99,85;Various
2/28/2014;1/1/1860;100;1860;166,41;Othon von Ostheim 
2/28/2014;1/1/1952;300;1952;499,24;Axel Poignant 
2/28/2014;1/1/1960;0;1960;0,00;Unknown
2/28/2014;1/1/1873;0;1873;0,00;Alfred Krupp 
2/28/2014;1/1/1940;700;1940;1164,90;Herbert Mason 
2/28/2014;1/1/1932;160;1932;266,26;Unknown
2/28/2014;1/1/1969;1000;1969;1664,14;Cecil Beaton 
2/28/2014;1/1/1954;800;1954;1331,31;Willy Ronis 
2/28/2014;1/1/1934;150;1934;249,62;George Hurrell 
2/28/2014;1/1/1950;500;1950;832,07;Peter Basch 
2/28/2014;1/1/1908;30;1908;49,92;Andrew Pitcairn-Knowles 
2/28/2014;1/1/2000;400;2000;665,66;Susan Derges 
2/28/2014;1/1/1905;50;1905;83,21;F. Benedict Herzog 
2/28/2014;1/1/1980;320;1980;532,52;Peter Kernot 
2/28/2014;1/1/1953;1200;1953;1996,97;Inge Morath 
2/28/2014;1/1/1953;1800;1953;2995,45;Robert Doisneau 
2/28/2014;1/1/1860;1200;1860;1996,97;Alberto Henschel 
2/28/2014;1/1/1956;500;1956;832,07;Peter Basch 
2/28/2014;1/1/1994;550;1994;915,28;John Blakemore 
2/28/2014;1/1/1979;0;1979;0,00;John Davies 
2/28/2014;1/1/1906;50;1906;83,21;Robert Demachy 
2/28/2014;1/1/1880;200;1880;332,83;Frank Meadow Sutcliffe 
2/28/2014;1/1/1880;420;1880;698,94;Unknown
2/28/2014;1/1/1958;800;1958;1331,31;Mario Giacomelli 
2/28/2014;1/1/1980;480;1980;798,79;Willem Diepraam 
2/28/2014;1/1/1955;100;1955;166,41;William Klein 
2/28/2014;1/1/1930;0;1930;0,00;Unknown
2/28/2014;1/1/1949;650;1949;1081,69;George Rodger 
2/28/2014;1/1/1900;30;1900;49,92;Frances and Mary Allen 
2/28/2014;1/1/1979;1000;1979;1664,14;Mario Giacomelli 
2/28/2014;1/1/1953;900;1953;1497,72;Milton Greene 
2/28/2014;1/1/1997;700;1997;1164,90;Jan Saudek 
2/28/2014;1/1/1989;400;1989;665,66;Albert Watson 
2/28/2014;1/1/1948;480;1948;798,79;Richard Sadler 
2/28/2014;1/1/1981;300;1981;499,24;Bert Stern 
2/28/2014;1/1/1970;40;1970;66,57;Various
2/28/2014;1/1/1900;400;1900;665,66;Baron Wilhelm von Gloeden 
2/28/2014;1/1/1980;140;1980;232,98;James Ravilious 
2/28/2014;1/1/1995;0;1995;0,00;Peter Marlow 
2/28/2014;1/1/1860;90;1860;149,77;Various
2/28/2014;1/1/1955;700;1955;1164,90;Mario Giacomelli 
2/28/2014;1/1/1968;650;1968;1081,69;Terry O'Neill 
2/28/2014;1/1/2000;1300;2000;2163,38;Helmut Newton 
2/28/2014;1/1/1959;200;1959;332,83;Aaron Siskind 
2/28/2014;1/1/1963;0;1963;0,00;Osvaldo Salas 
2/28/2014;1/1/1962;0;1962;0,00;George Barris 
2/28/2014;1/1/1941;0;1941;0,00;Ferenc Berko 
2/28/2014;1/1/1978;40;1978;66,57;Brian Griffin 
2/28/2014;1/1/1899;850;1899;1414,52;Eugène Atget 
2/28/2014;1/1/1903;0;1903;0,00;Clarence H. White 
2/28/2014;1/1/1880;130;1880;216,34;Edouard Baldus 
2/28/2014;1/1/1994;100;1994;166,41;Barry Lategan 
2/28/2014;1/1/1953;100;1953;166,41;Man Ray 
2/28/2014;1/1/1910;50;1910;83,21;Unknown
2/28/2014;1/1/1993;100;1993;166,41;Nick Waplington 
2/28/2014;1/1/1994;420;1994;698,94;John Blakemore 
2/28/2014;1/1/1956;0;1956;0,00;William A. Garnett 
2/28/2014;1/1/1948;1600;1948;2662,62;Bert Hardy 
2/28/2014;1/1/1985;0;1985;0,00;Olivia Heussler 
2/28/2014;1/1/1970;0;1970;0,00;Mario Giacomelli 
2/28/2014;1/1/1960;0;1960;0,00;Mario Giacomelli 
2/28/2014;1/1/1955;850;1955;1414,52;Edouard Boubat 
2/28/2014;1/1/1887;0;1887;0,00;Eadweard Muybridge 
2/28/2014;1/1/1931;180;1931;299,54;Lee Miller 
41796;1/1/1909;50;1909;83,21;Herbert French 
41796;1/1/1936;3800;1936;6323,73;Walker Evans 
41796;1/1/1887;0;1887;0,00;Eadweard Muybridge 
41796;1/1/1982;320;1982;532,52;Keizo Kitajima 
41796;1/1/1989;1300;1989;2163,38;Jeanloup Sieff 
41796;1/1/1943;600;1943;998,48;Tim Gidal 
41796;1/1/1941;1100;1941;1830,55;Ansel Adams 
41796;1/1/1969;1200;1969;1996,97;Yasuhiro Ishimoto 
41796;1/1/1947;0;1947;0,00;Edouard Boubat 
41796;1/1/1887;0;1887;0,00;Eadweard Muybridge 
41796;1/1/1918;0;1918;0,00;Fred Judge 
41796;1/1/1959;400;1959;665,66;Ida Kar 
41796;1/1/1952;3200;1952;5325,24;Robert Doisneau 
41796;1/1/1975;14000;1975;23297,94;Helmut Newton 
41796;1/1/1936;250;1936;416,03;Margaret Bourke-White 
41796;1/1/1936;0;1936;0,00;Horst P. Horst 
41796;1/1/1981;0;1981;0,00;David Seidner 
41796;1/1/1965;5500;1965;9152,76;David Bailey 
41796;1/1/1935;0;1935;0,00;Madame Yevonde 
41796;1/1/1939;0;1939;0,00;Berenice Abbott 
41796;1/1/1963;1000;1963;1664,14;Colin Jones 
41796;1/1/1951;2000;1951;3328,28;Robert Doisneau 
41796;1/1/1958;2400;1958;3993,93;William Klein 
41796;1/1/1910;800;1910;1331,31;Unknown
41796;1/1/1857;0;1857;0,00;Roger Fenton 
41796;1/1/1992;0;1992;0,00;Albert Watson 
41796;1/1/1973;1000;1973;1664,14;David Goldblatt 
41796;1/1/1880;450;1880;748,86;Henry King 
41796;1/1/1951;650;1951;1081,69;Bert Hardy 
41796;1/1/1971;0;1971;0,00;Terry O'Neill 
41796;1/1/1905;400;1905;665,66;Rudolf Lehnert and Ernest Landrock 
41796;1/1/1880;1400;1880;2329,79;Marc Ferrez 
41796;1/1/1857;1000;1857;1664,14;Robert Howlett 
41796;1/1/2000;2000;2000;3328,28;Michael Thompson 
41796;1/1/1977;800;1977;1331,31;John Blakemore 
41796;1/1/2004;700;2004;1164,90;Helena Christensen 
41796;1/1/1858;0;1858;0,00;William Russell Sedgefield 
41796;1/1/1991;900;1991;1497,72;Edouard Boubat 
41796;1/1/1949;2800;1949;4659,59;Robert Doisneau 
41796;1/1/1887;0;1887;0,00;Eadweard Muybridge 
41796;1/1/1850;0;1850;0,00;Giacomo Caneva 
41796;1/1/1970;1100;1970;1830,55;Daido Moriyama 
41796;1/1/1948;0;1948;0,00;Edouard Boubat 
41796;1/1/1950;480;1950;798,79;Bert Hardy 
41796;1/1/1966;1000;1966;1664,14;Thomas Hoepker 
41796;1/1/1937;0;1937;0,00;Lisette Model 
41796;1/1/1954;0;1954;0,00;Thurston Hopkins 
41796;1/1/1977;1000;1977;1664,14;Graciela Iturbide 
41796;1/1/2008;1300;2008;2163,38;Sam Taylor-Wood 
41796;1/1/2004;0;2004;0,00;Helena Christensen 
41796;1/1/1940;0;1940;0,00;Weegee 
41796;1/1/1955;0;1955;0,00;William Klein 
41796;1/1/1954;0;1954;0,00;Ernst Haas 
41796;1/1/1973;350;1973;582,45;Colin Jones 
41796;1/1/1946;0;1946;0,00;Ansel Adams 
41796;1/1/1967;1300;1967;2163,38;Tony Ray-Jones 
41796;1/1/1952;3200;1952;5325,24;Elliott Erwitt 
41796;1/1/2002;1600;2002;2662,62;Michael Dweck 
41796;1/1/1961;0;1961;0,00;Terence Donovan 
41796;1/1/1990;900;1990;1497,72;Colin Jones 
41796;1/1/1870;3200;1870;5325,24;Frank Mason Good 
41796;1/1/1967;700;1967;1164,90;Ed Ruscha 
41796;1/1/1887;400;1887;665,66;Eadweard Muybridge 
41796;1/1/1963;500;1963;832,07;Kazuo Kenmochi 
41796;1/1/1966;2200;1966;3661,10;Ed Ruscha 
41796;1/1/1977;850;1977;1414,52;Stephen Shore 
41796;1/1/1960;500;1960;832,07;Osvaldo Salas 
41796;1/1/1993;0;1993;0,00;Nobuyoshi Araki 
41796;1/1/1950;0;1950;0,00;Elliott Erwitt 
41796;1/1/1970;5500;1970;9152,76;Slim Aarons 
41796;1/1/1887;700;1887;1164,90;Eadweard Muybridge 
41796;1/1/1974;1800;1974;2995,45;Elliott Erwitt 
41796;1/1/1959;0;1959;0,00;Elliott Erwitt 
41796;1/1/1954;1000;1954;1664,14;Yoshikazu Suzuki & Kimura Shohachi 
41796;1/1/1982;6500;1982;10816,90;Bruce Weber 
41796;1/1/1950;0;1950;0,00;Gianni Berengo Gardin 
41796;1/1/1930;0;1930;0,00;Anton Giulio Bragaglia 
41796;1/1/1959;0;1959;0,00;Burt Glinn 
41796;1/1/1949;0;1949;0,00;Bert Hardy 
41796;1/1/1972;1700;1972;2829,04;Hamish Fulton 
41796;1/1/1934;0;1934;0,00;Ned Scott 
41796;1/1/1990;0;1990;0,00;Elliott Erwitt 
41796;1/1/1948;650;1948;1081,69;Cecil Beaton 
41796;1/1/1902;0;1902;0,00;Eugene Atget 
41796;1/1/1887;0;1887;0,00;Eadweard Muybridge 
41796;1/1/1957;600;1957;998,48;Various
41796;1/1/1986;850;1986;1414,52;Bruce Weber 
41796;1/1/1974;0;1974;0,00;Ihei Kimura 
41796;1/1/1939;0;1939;0,00;Willy Ronis 
41796;1/1/1855;0;1855;0,00;Roger Fenton 
41796;1/1/1984;0;1984;0,00;Tomio Seike 
41796;1/1/1923;0;1923;0,00;Arnold Genthe 
41796;1/1/1948;0;1948;0,00;Robert Doisneau 
41796;1/1/1964;1600;1964;2662,62;Mario Giacomelli 
41796;1/1/1959;0;1959;0,00;Robert Frank 
41796;1/1/1996;0;1996;0,00;Walter Niedermayr 
41796;1/1/1967;0;1967;0,00;Christer Strömholm 
41796;1/1/1958;900;1958;1497,72;Mario Giacomelli 
41796;1/1/2008;0;2008;0,00;Miles Aldridge 
41796;1/1/1958;700;1958;1164,90;Inge Morath 
41796;1/1/1915;0;1915;0,00;Lewis Hine 
41796;1/1/1957;0;1957;0,00;Edouard Boubat 
41796;1/1/1999;3000;1999;4992,42;Herb Ritts 
41796;1/1/1930;1500;1930;2496,21;József Pécsi 
41796;1/1/1961;600;1961;998,48;Inge Morath 
41796;1/1/1978;800;1978;1331,31;Nobuyoshi Araki 
41796;1/1/1975;800;1975;1331,31;Edouard Boubat 
41796;1/1/1990;0;1990;0,00;Aaron Siskind
41796;1/1/1927;0;1927;0,00;André Kertész 
41796;1/1/1956;0;1956;0,00;Erich Lessing 
41796;1/1/1895;900;1895;1497,72;Eugene Atget 
41796;1/1/1910;1100;1910;1830,55;Karl Blossfeldt 
41796;1/1/1983;0;1983;0,00;David Seidner 
41796;1/1/1840;500;1840;832,07;Mary Dillwyn 
41796;1/1/1962;10000;1962;16641,39;Bert Stern 
41796;1/1/1940;1000;1940;1664,14;Nakaji Yasui 
41796;1/1/1967;0;1967;0,00;Tony Ray-Jones 
41796;1/1/2013;600;2013;998,48;John Blakemore 
41796;1/1/1961;3200;1961;5325,24;William Klein 
41796;1/1/1930;950;1930;1580,93;Tim Gidal 
41796;1/1/1968;1500;1968;2496,21;Terry O'Neill 
41796;1/1/1953;0;1953;0,00;Elliott Erwitt 
41796;1/1/1950;600;1950;998,48;Bert Hardy 
41796;1/1/1937;3500;1937;5824,49;Ansel Adams 
41796;1/1/1960;0;1960;0,00;Bruce Davidson 
41796;1/1/1930;0;1930;0,00;Josef Ehm 
41796;1/1/1978;0;1978;0,00;Ernst Haas 
41796;1/1/1973;350;1973;582,45;Colin Jones 
41796;1/1/1985;1400;1985;2329,79;John Gossage 
41796;1/1/1929;0;1929;0,00;Josef Sudek 
41796;1/1/1955;1500;1955;2496,21;Elliott Erwitt 
41796;1/1/1880;550;1880;915,28;Zangaki Brothers 
41796;1/1/1961;500;1961;832,07;Bill Brandt 
41796;1/1/1960;0;1960;0,00;Jack Smith 
41796;1/1/1978;2800;1978;4659,59;Luigi Ghirri 
41796;1/1/1992;5000;1992;8320,69;Patrick Demarchelier 
41796;1/1/1954;700;1954;1164,90;Roy Schatt 
41796;1/1/1964;0;1964;0,00;Osvaldo Salas 
41796;1/1/1965;1200;1965;1996,97;Josef Sudek 
41796;1/1/1965;0;1965;0,00;Kazuo Kitai 
41796;1/1/1964;950;1964;1580,93;Eikoh Hosoe 
41796;1/1/1948;1000;1948;1664,14;Willy Ronis 
41796;1/1/1973;0;1973;0,00;Bill Owens 
41796;1/1/1945;0;1945;0,00;Ruth Bernhard 
41796;1/1/1953;1500;1953;2496,21;Alfred Eisenstaedt 
41796;1/1/1975;0;1975;0,00;Garry Winogrand 
41796;1/1/1963;0;1963;0,00;Lewis Morley 
41796;1/1/1930;0;1930;0,00;Ladislav Emil Berka 
41796;1/1/2002;4200;2002;6989,38;Michael Dweck 
41796;1/1/1973;350;1973;582,45;Colin Jones 
41796;1/1/1880;110;1880;183,06;Pascal Sébah 
41796;1/1/1945;0;1945;0,00;Alexey Brodovitch 
41796;1/1/1983;900;1983;1497,72;John Blakemore 
41796;1/1/1950;700;1950;1164,90;Bert Hardy 
41796;1/1/1968;2000;1968;3328,28;Ansel Adams 
41796;1/1/1947;0;1947;0,00;Bert Hardy 
41796;1/1/1956;1900;1956;3161,86;William Klein 
41796;1/1/1857;0;1857;0,00;James Robertson 
41796;1/1/1857;0;1857;0,00;Robert Howlett 
41796;1/1/1957;1600;1957;2662,62;Mario Giacomelli 
41796;1/1/1949;0;1949;0,00;Edouard Boubat 
41796;1/1/1969;0;1969;0,00;Peter Suschitzky 
41796;1/1/1974;0;1974;0,00;Edouard Boubat 
41796;1/1/1962;1500;1962;2496,21;Lawrence Schiller 
41796;1/1/1940;2400;1940;3993,93;Ruth Orkin 
41796;1/1/1975;600;1975;998,48;John Blakemore 
41796;1/1/1950;750;1950;1248,10;Thurston Hopkins 
41796;1/1/1983;1300;1983;2163,38;Aaron Siskind 
41796;1/1/1980;1300;1980;2163,38;Elliott Erwitt 
41796;1/1/1880;0;1880;0,00;Frank Meadow Sutcliffe 
41796;1/1/1857;0;1857;0,00;"Leopold-Ernest Mayer; Pierre-Louis Pierson "
41796;1/1/1989;0;1989;0,00;Bettina Rheims 
41796;1/1/1956;1300;1956;2163,38;Ernst Haas 
41796;1/1/1957;1600;1957;2662,62;Elliott Erwitt 
41796;1/1/1977;850;1977;1414,52;Stephen Shore 
41796;1/1/1951;5500;1951;9152,76;Ruth Orkin 
41796;1/1/1950;300;1950;499,24;Bert Hardy 
41796;1/1/1959;0;1959;0,00;Josef Sudek 
41796;1/1/1950;650;1950;1081,69;Bert Hardy 
41796;1/1/1932;1300;1932;2163,38;Alexander Rodchenko 
41796;1/1/1950;500;1950;832,07;Bert Hardy 
41796;1/1/1860;1000;1860;1664,14;Louis Vignes 
41796;1/1/1969;600;1969;998,48;Shomei Tomatsu 
41796;1/1/1986;700;1986;1164,90;Stephen Shore 
41796;1/1/1950;500;1950;832,07;Bert Hardy 
41796;1/1/1958;800;1958;1331,31;Mario Giacomelli 
41796;1/1/1978;0;1978;0,00;
41796;1/1/1855;0;1855;0,00;Roger Fenton 
41796;1/1/1934;1450;1934;2413,00;Dora Maar 
41796;1/1/1927;0;1927;0,00;André Kertész 
41796;1/1/1955;2000;1955;3328,28;William Klein 
41796;1/1/1927;5000;1927;8320,69;Ansel Adams 
41796;1/1/1961;1000;1961;1664,14;Douglas Kirkland 
41796;1/1/1855;700;1855;1164,90;Roger Fenton 
41796;1/1/1956;0;1956;0,00;Will McBride 
41796;1/1/1999;0;1999;0,00;Paul Fusco 
41796;1/1/1953;2400;1953;3993,93;Thurston Hopkins 
41796;1/1/1920;600;1920;998,48;Julian Mandel 
41796;1/1/1954;0;1954;0,00;Mario Giacomelli 
41796;1/1/1969;600;1969;998,48;Julio Cortázar 
41796;1/1/1940;600;1940;998,48;Stephen Glass 
41796;1/1/2002;1000;2002;1664,14;Michael Dweck 
41796;1/1/1934;4200;1934;6989,38;Henri Cartier-Bresson 
41796;1/1/1950;0;1950;0,00;Bert Hardy 
41796;1/1/1973;0;1973;0,00;Inge Morath 
41796;1/1/1865;480;1865;798,79;Albert Thomas Watson Penn 
41796;1/1/1915;0;1915;0,00;Pierre Choumoff 
41796;1/1/1887;0;1887;0,00;Eadweard Muybridge 
41796;1/1/1921;0;1921;0,00;Eugene Atget 
41796;1/1/1966;7000;1966;11648,97;Garry Winogrand 
41796;1/1/1991;0;1991;0,00;John Swannell 
41796;1/1/2004;900;2004;1497,72;Helena Christensen 
41796;1/1/1965;3200;1965;5325,24;Diane Arbus 
41796;1/1/1961;4000;1961;6656,55;Ansel Adams 
41796;1/1/1959;0;1959;0,00;Will McBride 
41796;1/1/1880;0;1880;0,00;R. Becher 
41796;1/1/1982;0;1982;0,00;Martin Parr 
41796;1/1/1988;0;1988;0,00;Albert Watson 
41796;1/1/1955;0;1955;0,00;Bert Hardy 
41796;1/1/1934;0;1934;0,00;Manuel Alvarez Bravo 
41796;1/1/1940;1500;1940;2496,21;André Kertész 
41796;1/1/1958;0;1958;0,00;Inge Morath 
41796;1/1/1942;0;1942;0,00;Arnold Newman 
41796;1/1/1958;240;1958;399,39;Elio Ciol 
41796;1/1/1948;1500;1948;2496,21;David Seymour 
41796;1/1/2005;4400;2005;7322,21;Sebastião Salgado 
41796;1/1/1948;1100;1948;1830,55;Bert Hardy 
41796;1/1/1956;1600;1956;2662,62;Bert Hardy 